"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,100,29,29,0.02,0.2,100,10,2,1,0,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.83385297176444,1,1,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.18033866072754,1,2,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.3423184760059,1,3,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.65871727044387,1,4,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.10260870403714,1,5,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.79794383847989,1,6,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.06677132631601,1,7,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.60692867241632,1,8,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.94310246901152,1,9,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.03506686674877,1,10,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,1.92312289076612,1,11,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
30,100,29,29,0.02,0.2,100,10,2.03164115575701,1,12,1.98226719579809,0.0117858069091381,1.95916743872743,2.00536695286874,0.0125232288312423,1.9577221183187,2.00681227327748,0.0126932774787835,1.9573888290939,2.00714556250228,0.0201339906995072,NA,1,56.1624050974846
