"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,100,29,29,0.02,0.2,100,10,2,1,0,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.83385297176444,1,1,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,2.18033866072754,1,2,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,2.3423184760059,1,3,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.65871727044387,1,4,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,2.10260870403714,1,5,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.79794383847989,1,6,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,2.06677132631601,1,7,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.60692867241632,1,8,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.94310246901152,1,9,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,2.03506686674877,1,10,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
30,100,29,29,0.02,0.2,100,10,1.92312289076612,1,11,1.97416719384908,0.0117309546218987,1.95117494528588,1.99715944241227,0.0112744933864454,1.95206959286771,1.99626479483044,0.012479114608491,1.94970857865749,1.99862580904067,0.0102909657692709,NA,1,57.2728788415591
